state,district,total_enrolment,demographic_updates,biometric_updates,biometric_rate,demographic_rate,MSS,LWS,SOS,IRS,INS,MSS_score,LWS_score,SOS_score,IRS_score,INS_score,dominant_signal,uidai_action,overall_risk_score
JAMMU & KASHMIR,Pulwama,4,1,2,0.5,0.25,250.0,1.9999200031998718,0.5,0,0,0.049019607843137254,15.384461544615139,0.11682242990654204,0,0,LWS_score,Upgrade biometric capture devices,3.1100607164729634
JAMMU & KASHMIR,Punch,1,5,5,5.0,5.0,5000.0,0.9999980000040001,5.0,0,0,0.9803921568627451,7.69252307649231,1.1682242990654206,0,0,LWS_score,Upgrade biometric capture devices,1.9682279064840948
JAMMU & KASHMIR,Rajauri,2,15,12,6.0,7.5,7500.0,0.7999989333347556,6.0,0,0,1.4705882352941175,6.154022563867351,1.4018691588785046,0,0,LWS_score,Upgrade biometric capture devices,1.805295991607995
JAMMU & KASHMIR,Srinagar,3,10,16,5.333333333333333,3.3333333333333335,3333.3333333333335,1.5999952000143998,5.333333333333333,0,0,0.6535947712418301,12.308024614387694,1.2461059190031152,0,0,LWS_score,Upgrade biometric capture devices,2.841545060926528
JAMMU & KASHMIR,Udhampur,2,3,8,4.0,1.5,1500.0,2.6666488890074067,4.0,0,0,0.29411764705882354,20.513299142108284,0.9345794392523363,0,0,LWS_score,Upgrade biometric capture devices,4.348399245683888
JAMMU AND KASHMIR,Anantnag,3350,35555,47562,14.197611940298508,10.613432835820895,10613.432835820895,1.3377008912113668,14.197611940298508,0,0,2.0810652619256653,10.290315555677717,3.3171990514716136,0,0,LWS_score,Upgrade biometric capture devices,3.1377159738149993
JAMMU AND KASHMIR,Badgam,1865,12114,14131,7.5769436997319035,6.4954423592493296,6495.4423592493295,1.16649977255896,7.5769436997319035,0,0,1.2736161488724176,8.973344365785668,1.7703139485354915,0,0,LWS_score,Upgrade biometric capture devices,2.4034548926387154
JAMMU AND KASHMIR,Bandipore,1639,15894,20373,12.430140329469188,9.697376449054302,9697.376449054302,1.2818031327071004,12.430140329469188,0,0,1.9014463625596671,9.86031989846986,2.9042383947357915,0,0,LWS_score,Upgrade biometric capture devices,2.9332009311530642
JAMMU AND KASHMIR,Baramula,3747,36690,61866,16.510808646917535,9.791833466773419,9791.833466773418,1.686179798823738,16.510808646917535,0,0,1.9199673464261606,12.971002955520792,3.8576655717097044,0,0,LWS_score,Upgrade biometric capture devices,3.749727174731331
JAMMU AND KASHMIR,Budgam,859,18622,23111,26.904540162980208,21.678696158323632,21678.696158323633,1.2410583900391166,26.904540162980208,0,0,4.250724736926203,9.546889398390906,6.286107514715002,0,0,LWS_score,Upgrade biometric capture devices,4.016744330006422
JAMMU AND KASHMIR,Doda,4502,11372,36775,8.168591737005775,2.5259884495779654,2525.9884495779656,3.233807106402046,8.168591737005775,0,0,0.49529185285842464,24.87618554319414,1.9085494712630313,0,0,LWS_score,Upgrade biometric capture devices,5.456005373463119
JAMMU AND KASHMIR,Ganderbal,843,7529,13696,16.246737841043892,8.931198102016607,8931.198102016608,1.8190974452129816,16.246737841043892,0,0,1.7512153141209033,13.993477062587218,3.795966785290629,0,0,LWS_score,Upgrade biometric capture devices,3.90813183239975
JAMMU AND KASHMIR,Jammu,4558,34923,98567,21.625054848617815,7.661913119789381,7661.913119789381,2.822405616778398,21.625054848617815,1,0,1.502335905841055,21.711463761130013,5.052582908555564,100,0,IRS_score,Conduct audit and quality checks,25.653276515105325
JAMMU AND KASHMIR,Kargil,526,2045,2921,5.553231939163498,3.887832699619772,3887.832699619772,1.4283581842718587,5.553231939163498,0,0,0.7623201371803475,10.987700269364515,1.2974840979353968,0,0,LWS_score,Upgrade biometric capture devices,2.609500900896052
JAMMU AND KASHMIR,Kathua,2954,20430,40116,13.58023019634394,6.916046039268788,6916.046039268788,1.9635801270603548,13.58023019634394,0,0,1.3560874586801546,15.10491564972436,3.1729509804541913,0,0,LWS_score,Upgrade biometric capture devices,3.9267908177717414
JAMMU AND KASHMIR,Kishtwar,1269,5868,20920,16.48542159180457,4.624113475177305,4624.113475177305,3.565091131389493,16.48542159180457,0,0,0.9066889167014324,27.424600647103343,3.8517340167767684,0,0,LWS_score,Upgrade biometric capture devices,6.436604716116309
JAMMU AND KASHMIR,Kulgam,1211,12407,25744,21.258464079273327,10.24525185796862,10245.25185796862,2.0749556598925576,21.258464079273327,0,0,2.0088729133271803,15.96167621971042,4.966930859643301,0,0,LWS_score,Upgrade biometric capture devices,4.5874959985361805
JAMMU AND KASHMIR,Kupwara,2875,45130,49757,17.306782608695652,15.697391304347827,15697.391304347826,1.1025253335341605,17.306782608695652,0,0,3.077919863597613,8.48121853303205,4.043640796424218,0,0,LWS_score,Upgrade biometric capture devices,3.120555838610776
JAMMU AND KASHMIR,Leh,206,1427,2564,12.446601941747574,6.927184466019417,6927.184466019417,1.796773860298422,12.446601941747574,0,0,1.3582714639253761,13.821752027032547,2.9080845658288723,0,0,LWS_score,Upgrade biometric capture devices,3.6176216113573587
JAMMU AND KASHMIR,Pulwama,1871,21486,32830,17.546766435061464,11.483698556921432,11483.698556921432,1.527970371947982,17.546766435061464,0,0,2.2517055993963595,11.75397085430108,4.099711783892865,0,0,LWS_score,Upgrade biometric capture devices,3.621077647518061
JAMMU AND KASHMIR,Punch,2629,23435,46370,17.637885127424877,8.914035755039938,8914.035755039939,1.9786621711530414,17.637885127424877,0,0,1.747850148047047,15.220934853985971,4.121001197996466,0,0,LWS_score,Upgrade biometric capture devices,4.217957240005897
JAMMU AND KASHMIR,Rajouri,2674,15808,55736,20.843679880329095,5.911742707554226,5911.742707554226,3.525803752530849,20.843679880329095,0,0,1.1591652367753387,27.122380974180192,4.870018663628293,0,0,LWS_score,Upgrade biometric capture devices,6.630312974916765
JAMMU AND KASHMIR,Ramban,1920,7754,29877,15.5609375,4.038541666666666,4038.541666666666,3.8530985324359275,15.5609375,0,0,0.7918709150326796,29.640108656860775,3.635733060747663,0,0,LWS_score,Upgrade biometric capture devices,6.813542526528224
JAMMU AND KASHMIR,Reasi,1715,8400,23240,13.551020408163266,4.8979591836734695,4897.95918367347,2.7666610180670883,13.551020408163266,0,0,0.9603841536614647,21.282646291520237,3.1661262635895486,0,0,LWS_score,Upgrade biometric capture devices,5.08183134175425
JAMMU AND KASHMIR,Samba,588,5120,11225,19.09013605442177,8.70748299319728,8707.48299319728,2.192380294688255,19.09013605442177,0,0,1.7073496065092706,16.86496973920843,4.460312162248077,0,0,LWS_score,Upgrade biometric capture devices,4.6065263015931555
JAMMU AND KASHMIR,Shupiyan,666,8207,15529,23.316816816816818,12.322822822822824,12322.822822822824,1.892163689312761,23.316816816816818,0,0,2.416239769180946,14.555541955564927,5.447854396452527,0,0,LWS_score,Upgrade biometric capture devices,4.483927224239681
JAMMU AND KASHMIR,Srinagar,3256,39706,72828,22.367321867321866,12.194717444717444,12194.717444717444,1.8341797279783423,22.367321867321866,0,0,2.391121067591656,14.109498102847551,5.226009782084548,0,0,LWS_score,Upgrade biometric capture devices,4.34532579050475
JAMMU AND KASHMIR,Udhampur,2806,16850,45478,16.207412687099072,6.004989308624376,6004.989308624376,2.6989866033493124,16.207412687099072,0,0,1.1774488840439952,20.76205825344164,3.786778665210064,0,0,LWS_score,Upgrade biometric capture devices,5.14525716053914
JHARKHAND,Bokaro,5800,70673,108429,18.694655172413793,12.185,12185.0,1.5342338801867041,18.694655172413793,0,0,2.3892156862745098,11.802153132331613,4.367910087012569,0,0,LWS_score,Upgrade biometric capture devices,3.711855781123738
JHARKHAND,Chatra,6302,47296,67692,10.741351951761345,7.50491907331006,7504.91907331006,1.4312396355564565,10.741351951761345,0,0,1.4715527594725608,11.009865944196333,2.5096616709722768,0,0,LWS_score,Upgrade biometric capture devices,2.998216074928234
JHARKHAND,Deoghar,8324,60060,67426,8.100192215281115,7.21528111484863,7215.28111484863,1.1226424667206307,8.100192215281115,0,0,1.414761002911496,8.635970353804865,1.8925682745983916,0,0,LWS_score,Upgrade biometric capture devices,2.3886599262629504
JHARKHAND,Dhanbad,11031,107797,151069,13.694950593781162,9.772187471670746,9772.187471670746,1.401419755738905,13.694950593781162,0,0,1.9161151905236757,10.780475371781364,3.199754811631113,0,0,LWS_score,Upgrade biometric capture devices,3.1792690747872308
JHARKHAND,Dumka,5825,59658,76212,13.083605150214593,10.241716738197425,10241.716738197425,1.2774803980483225,13.083605150214593,0,0,2.0081797525877305,9.827067095848186,3.0569170911716337,0,0,LWS_score,Upgrade biometric capture devices,2.97843278792151
JHARKHAND,East Singhbhum,8191,60660,136106,16.616530338176048,7.405689171041387,7405.689171041387,2.243749030902026,16.616530338176048,0,0,1.452095915890468,17.260125718253487,3.882366901443002,0,0,LWS_score,Upgrade biometric capture devices,4.518917707117391
JHARKHAND,Garhwa,6073,40273,99458,16.377078873703276,6.631483616005269,6631.483616005269,2.46959128998885,16.377078873703276,0,0,1.3002909050990723,18.997425982519616,3.826420297594223,0,0,LWS_score,Upgrade biometric capture devices,4.824827437042582
JHARKHAND,Garhwa *,381,2116,5584,14.656167979002625,5.553805774278215,5553.805774278216,2.638936647283258,14.656167979002625,0,0,1.0889815243682777,20.30012165678982,3.4243383128510807,0,0,LWS_score,Upgrade biometric capture devices,4.962688298801836
JHARKHAND,Giridih,14303,125671,110410,7.719359574914353,8.786338530378242,8786.338530378242,0.8785628692311895,7.719359574914353,0,0,1.722811476544753,6.758378662440512,1.8035886857276524,0,0,LWS_score,Upgrade biometric capture devices,2.0569557649425834
JHARKHAND,Godda,5390,57677,80934,15.015584415584415,10.700742115027829,10700.74211502783,1.4032270119122712,15.015584415584415,0,0,2.0981847284368293,10.794377759404835,3.508314115790751,0,0,LWS_score,Upgrade biometric capture devices,3.280175320726483
JHARKHAND,Gumla,6701,46753,87878,13.114162065363379,6.977018355469333,6977.018355469333,1.8796200039925468,13.114162065363379,0,0,1.3680428147979085,14.459049173789746,3.064056557327892,0,0,LWS_score,Upgrade biometric capture devices,3.778229709183109
JHARKHAND,Hazaribag,566,9726,7734,13.664310954063604,17.18374558303887,17183.74558303887,0.7951876927038514,13.664310954063604,0,0,3.36936187902723,6.117011910266404,3.1925960173045804,0,0,LWS_score,Upgrade biometric capture devices,2.535793961319643
JHARKHAND,Hazaribagh,6204,66645,74932,12.078014184397164,10.742263056092844,10742.263056092843,1.1243443656039547,12.078014184397164,0,0,2.106326089429969,8.649062276422484,2.8219659309339167,0,0,LWS_score,Upgrade biometric capture devices,2.715470859357274
JHARKHAND,Jamtara,4450,33003,39641,8.908089887640449,7.416404494382022,7416.404494382023,1.2011316107518504,8.908089887640449,0,0,1.4541969596827495,9.239751113078254,2.0813294130001045,0,0,LWS_score,Upgrade biometric capture devices,2.555055497152222
JHARKHAND,Khunti,2644,21421,42955,16.24621785173979,8.101739788199698,8101.739788199698,2.0052727221226476,16.24621785173979,0,0,1.588576429058764,15.425637540802395,3.795845292462568,0,0,LWS_score,Upgrade biometric capture devices,4.162011852464746
JHARKHAND,Kodarma,310,3003,4898,15.8,9.687096774193549,9687.09677419355,1.6310339473176036,15.8,0,0,1.8994307400379509,12.546791371815564,3.691588785046729,0,0,LWS_score,Upgrade biometric capture devices,3.6275621793800488
JHARKHAND,Koderma,3222,24185,38143,11.838299193047796,7.5062073246430785,7506.207324643078,1.5771324864499188,11.838299193047796,0,0,1.4718053577731527,12.132152310957787,2.765957755384999,0,0,LWS_score,Upgrade biometric capture devices,3.2739830848231875
JHARKHAND,Latehar,2609,38645,43463,16.658873131467995,14.812188577999233,14812.188577999234,1.1246725490307465,16.658873131467995,0,0,2.904350701568477,8.65158684005552,3.892260077445793,0,0,LWS_score,Upgrade biometric capture devices,3.0896395238139585
JHARKHAND,Lohardaga,2959,17419,39196,13.246367015883745,5.886786076377154,5886.786076377154,2.2501827554447598,13.246367015883745,0,0,1.154271779681795,17.30961739174941,3.094945564458819,0,0,LWS_score,Upgrade biometric capture devices,4.311766947178005
JHARKHAND,Pakaur,297,3678,2484,8.363636363636363,12.383838383838384,12383.838383838383,0.675366501947115,8.363636363636363,0,0,2.428203604674193,5.195282791862873,1.9541206457094304,0,0,LWS_score,Upgrade biometric capture devices,1.9155214084492993
JHARKHAND,Pakur,6924,45461,37287,5.385181975736568,6.5657134604274985,6565.713460427499,0.8201962827392575,5.385181975736568,0,0,1.2873947961622547,6.309391450982613,1.2582200877889178,0,0,LWS_score,Upgrade biometric capture devices,1.771001266986757
JHARKHAND,Palamau,286,3686,2634,9.20979020979021,12.888111888111888,12888.11188811189,0.7145952133091943,9.20979020979021,0,0,2.5270807623748803,5.497051162812259,2.151820142474348,0,0,LWS_score,Upgrade biometric capture devices,2.0351904135322973
JHARKHAND,Palamu,8606,114051,113041,13.13513827562166,13.252498257029979,13252.498257029978,0.9911435647402025,13.13513827562166,0,0,2.598529070005878,7.624409992670344,3.068957541033098,0,0,LWS_score,Upgrade biometric capture devices,2.6583793207418642
JHARKHAND,Pashchimi Singhbhum,599,9157,14111,23.557595993322202,15.287145242070117,15287.145242070117,1.541005871942211,23.557595993322202,0,0,2.9974794592294347,11.854246939372072,5.504111213393037,0,0,LWS_score,Upgrade biometric capture devices,4.071167522398909
JHARKHAND,Purbi Singhbhum,986,4866,20559,20.850912778904664,4.935091277890466,4935.091277890466,4.22502226495694,20.850912778904664,1,1,0.9676649564491109,32.50114627403761,4.871708593202024,100,100,IRS_score,Conduct audit and quality checks,47.668103964737746
JHARKHAND,Ramgarh,2979,35460,37237,12.49983215844243,11.90332326283988,11903.32326283988,1.0501119209578644,12.49983215844243,0,0,2.3339849534980157,8.07802634088841,2.9205215323463625,0,0,LWS_score,Upgrade biometric capture devices,2.6665065653465576
JHARKHAND,Ranchi,14265,103653,177774,12.462250262881177,7.266246056782334,7266.246056782335,1.7150854808163407,12.462250262881177,0,0,1.42475412878085,13.193361026005887,2.9117407156264434,0,0,LWS_score,Upgrade biometric capture devices,3.505971174082636
JHARKHAND,Sahebganj,6321,65749,64425,10.192216421452303,10.401676949849707,10401.676949849707,0.9798618695787196,10.192216421452303,0,0,2.0395444999705306,7.537625118729285,2.3813589769748367,0,0,LWS_score,Upgrade biometric capture devices,2.3917057191349307
JHARKHAND,Sahibganj,365,2656,2097,5.745205479452054,7.276712328767124,7276.712328767124,0.7895320475180823,5.745205479452054,0,0,1.4268063389739458,6.073505642150061,1.342337728843938,0,0,LWS_score,Upgrade biometric capture devices,1.7685299419935891
JHARKHAND,Seraikela-Kharsawan,4250,34701,78588,18.491294117647058,8.164941176470588,8164.941176470588,2.2647158222984225,18.491294117647058,0,0,1.600968858131488,17.42141356748532,4.320395821880154,0,0,LWS_score,Upgrade biometric capture devices,4.6685556494993925
JHARKHAND,Simdega,2079,26085,62711,30.164021164021165,12.546897546897547,12546.897546897548,2.404100058223492,30.164021164021165,0,0,2.4601759895877544,18.493632163271066,7.047668496266628,0,0,LWS_score,Upgrade biometric capture devices,5.600295329825089
JHARKHAND,West Singhbhum,6848,59305,131186,19.156834112149532,8.660192757009346,8660.192757009347,2.212053764751002,19.156834112149532,0,0,1.6980770111783032,17.016308664338037,4.475895820595685,0,0,LWS_score,Upgrade biometric capture devices,4.638056299222405
KARNATAKA,Bagalkot,7142,52661,77134,10.800056006720807,7.373424810977317,7373.424810977317,1.464725230993031,10.800056006720807,0,0,1.4457695707798661,11.2674551749997,2.52337757166374,0,0,LWS_score,Upgrade biometric capture devices,3.0473204634886613
KARNATAKA,Bagalkot *,249,1196,1725,6.927710843373494,4.803212851405623,4803.212851405623,1.4423046895161564,6.927710843373494,0,0,0.9418064414520829,11.094984297360323,1.6186240288255827,0,0,LWS_score,Upgrade biometric capture devices,2.731082953527598
KARNATAKA,Ballari,2781,24399,37360,13.434016540812657,8.77346278317152,8773.46278317152,1.5312085502311659,13.434016540812657,0,0,1.72028682022971,11.77888066528979,3.1387889114048266,0,0,LWS_score,Upgrade biometric capture devices,3.3275912793848654
KARNATAKA,Bangalore,7016,51842,198979,28.360746864310148,7.389110604332953,7389.110604332953,3.8381762029543154,28.360746864310148,1,0,1.4488452165358732,29.525318063387722,6.62634272530611,100,0,IRS_score,Conduct audit and quality checks,27.52010120104594
KARNATAKA,Bangalore Rural,2644,48234,38035,14.385400907715583,18.242813918305597,18242.813918305597,0.7885512118154406,14.385400907715583,0,0,3.577022336922666,6.06596052578304,3.3610749784382206,0,0,LWS_score,Upgrade biometric capture devices,2.600811568228785
KARNATAKA,Belagavi,7805,54321,79001,10.121844971172326,6.959769378603459,6959.76937860346,1.4543341707482922,10.121844971172326,0,0,1.3646606624712665,11.187521544410883,2.3649170493393283,0,0,LWS_score,Upgrade biometric capture devices,2.983419851244295
KARNATAKA,Belgaum,6743,63022,111069,16.471748479905088,9.346285036333976,9346.285036333977,1.7623826784699947,16.471748479905088,0,0,1.8326049090850935,13.557196538079609,3.848539364463806,0,0,LWS_score,Upgrade biometric capture devices,3.8476681623257014
